accom_num,room_num,room_bed,room_type,room_equip,room_price
1,201,四人床,豪華四人套間,B,22000
2,203,三人床,豪華家庭房,B,20000
3,304,三人床,豪華家庭房,B,20000
4,102,雙人床,雙人房,B,15000
5,302,雙人床,雙人房,B,15000
6,210,雙人床,雙人房,H,15000
7,302,雙人床,雙人房,E,15000
8,308,雙人床,雙人房,B,15000
9,209,三人床,家庭房,D,12000
10,106,雙人床,雙人房,B,12000
11,201,三人床,家庭房,D,12000
12,203,三人床,家庭房,A,12000
13,310,三人床,家庭房,A,12000
14,201,雙人床,雙人房,D,12000
15,301,雙人床,雙人房,B,12000
16,203,單人床,單人房,B,10000
17,606,單人床,單人房,B,10000
18,303,雙人床,雙人房,A,10000
19,204,三人床,家庭房,F,10000
20,201,雙人床,雙人房,B,10000
21,302,單人床,單人房,C,9000
22,306,雙人床,雙人房,A,9000
23,206,雙人床,雙人房,D,9000
24,204,三人床,家庭房,E,9000
25,102,雙人床,雙人房,G,9000
26,109,雙人床,雙人房,H,9000
27,108,雙人床,雙人房,F,9000
28,105,雙人床,雙人房,B,8000
29,302,雙人床,雙人房,C,8000
30,102,雙人床,雙人房,C,8000
31,103,雙人床,雙人房,A,8000
32,301,單人床,單人房,D,8000
33,206,雙人床,雙人房,E,8000
34,203,雙人床,雙人房,G,8000
35,102,單人床,單人房,H,7000
36,301,雙人床,雙人房,F,7000
37,304,雙人床,雙人房,B,7000
38,205,雙人床,雙人房,C,7000
39,109,雙人床,雙人房,A,7000
40,203,雙人床,雙人房,D,6500
41,304,單人床,單人房,A,6500
42,205,雙人床,雙人房,B,6500
43,103,雙人床,雙人房,B,6500
44,203,雙人床,雙人房,B,6500
45,302,單人床,單人房,D,5000
46,305,單人床,單人房,B,5000
47,104,單人床,單人房,A,5000
48,205,單人床,單人房,B,5000
49,102,單人床,單人房,H,5000
50,301,單人床,單人房,F,5000
